Remplacez le marqueur de relation souligné par un équivalent : Il pleut *par conséquent* nous restons à la maison.|Il pleut *donc* nous restons à la maison. (ou : c'est pourquoi, ainsi, alors)
Remplacez le marqueur de relation souligné par un équivalent : *Bien que* tu sois fatigué, tu continues à travailler.|*Quoique* tu sois fatigué, tu continues à travailler. (ou : Malgré le fait que, Même si)
Remplacez le marqueur de relation souligné par un équivalent : Elle étudie beaucoup *en revanche* ses résultats sont décevants.|Elle étudie beaucoup *cependant* ses résultats sont décevants. (ou : pourtant, néanmoins, toutefois)
Remplacez le marqueur de relation souligné par un équivalent : *Puisque* tu es là, aide-moi.|*Comme* tu es là, aide-moi. (ou : Étant donné que, Du fait que)
Remplacez le marqueur de relation souligné par un équivalent : Il travaille dur *de plus* il est très intelligent.|Il travaille dur *en outre* il est très intelligent. (ou : par ailleurs, également, aussi)
Remplacez le marqueur de relation souligné par un équivalent : *D'une part* il manque d'expérience, d'autre part il est motivé.|*D'un côté* il manque d'expérience, de l'autre il est motivé.
Remplacez le marqueur de relation souligné par un équivalent : Elle n'est pas venue *à cause de* la pluie.|Elle n'est pas venue *en raison de* la pluie. (ou : du fait de, par suite de)
Remplacez le marqueur de relation souligné par un équivalent : *Finalement*, nous avons décidé de partir.|*En définitive*, nous avons décidé de partir. (ou : En fin de compte, Au final)
Remplacez le marqueur de relation souligné par un équivalent : *Tout d'abord*, préparons le matériel.|*D'abord*, préparons le matériel. (ou : En premier lieu, Premièrement)
Remplacez le marqueur de relation souligné par un équivalent : Il court *afin de* rester en forme.|Il court *pour* rester en forme. (ou : dans le but de, en vue de)
Identifiez la fonction du marqueur de relation souligné : Je suis arrivé en retard *car* il y avait des embouteillages.|Cause - Le marqueur exprime la raison de l'arrivée en retard.
Identifiez la fonction du marqueur de relation souligné : Il pleut *donc* la sortie est annulée.|Conséquence - Le marqueur exprime le résultat logique de la pluie.
Identifiez la fonction du marqueur de relation souligné : Elle est intelligente *mais* paresseuse.|Opposition/Contraste - Le marqueur oppose deux caractéristiques contradictoires.
Identifiez la fonction du marqueur de relation souligné : Il étudie le français *et* l'anglais.|Addition - Le marqueur ajoute un élément à un autre.
Identifiez la fonction du marqueur de relation souligné : *Pendant que* tu cuisines, je mets la table.|Simultanéité/Temps - Le marqueur exprime deux actions qui se déroulent en même temps.
Identifiez la fonction du marqueur de relation souligné : *Avant de* partir, vérifiez les portes.|Antériorité/Temps - Le marqueur exprime une action qui doit précéder une autre.
Identifiez la fonction du marqueur de relation souligné : Il travaille dur *afin d'* obtenir une promotion.|But - Le marqueur exprime l'objectif ou l'intention de l'action.
Identifiez la fonction du marqueur de relation souligné : *Si* tu viens, nous irons au cinéma.|Condition/Hypothèse - Le marqueur exprime une condition nécessaire.
Identifiez la fonction du marqueur de relation souligné : Elle parle *comme* une experte.|Comparaison/Manière - Le marqueur établit une comparaison de manière.
Identifiez la fonction du marqueur de relation souligné : *En somme*, ce projet est réalisable.|Synthèse/Conclusion - Le marqueur introduit une conclusion ou un résumé.
Remplacez le marqueur de relation souligné par un équivalent : *Tandis que* les enfants jouent, les parents se reposent.|*Pendant que* les enfants jouent, les parents se reposent. (ou : Alors que, Au moment où)
Remplacez le marqueur de relation souligné par un équivalent : *Malgré* ses efforts, il n'a pas réussi.|*En dépit de* ses efforts, il n'a pas réussi. (ou : Nonobstant)
Remplacez le marqueur de relation souligné par un équivalent : Les prix augmentent *par suite de* l'inflation.|Les prix augmentent *à cause de* l'inflation. (ou : en raison de, du fait de)
Remplacez le marqueur de relation souligné par un équivalent : *Ensuite*, nous passerons au dessert.|*Puis*, nous passerons au dessert. (ou : Après, Par la suite)
Remplacez le marqueur de relation souligné par un équivalent : Il est parti *sans que* nous le sachions.|Il est parti *à notre insu*. (ou : sans nous prévenir)
Identifiez la fonction du marqueur de relation souligné : *D'ailleurs*, j'avais oublié de te le dire.|Ajout d'information - Le marqueur ajoute une information supplémentaire.
Identifiez la fonction du marqueur de relation souligné : Il étudie *non seulement* le math mais *aussi* la physique.|Addition/Gradation - Les marqueurs expriment un ajout avec intensification.
Identifiez la fonction du marqueur de relation souligné : *Soit* tu viens maintenant, *soit* tu restes.|Alternative/Choix - Les marqueurs expriment une alternative exclusive.
Identifiez la fonction du marqueur de relation souligné : *Certes* il est compétent, mais il manque d'expérience.|Concession - Le marqueur introduit un argument concédé avant l'opposition.
Identifiez la fonction du marqueur de relation souligné : *En effet*, les résultats confirment notre hypothèse.|Confirmation/Explication - Le marqueur confirme ou explique ce qui précède.
Remplacez le marqueur de relation souligné par un équivalent : *À moins que* tu changes d'avis, nous partons demain.|*Sauf si* tu changes d'avis, nous partons demain. (ou : Excepté si)
Remplacez le marqueur de relation souligné par un équivalent : *En dépit du fait que* il soit malade, il travaille.|*Bien que* il soit malade, il travaille. (ou : Quoique, Malgré le fait que)
Remplacez le marqueur de relation souligné par un équivalent : Elle réussit *grâce à* son travail acharné.|Elle réussit *du fait de* son travail acharné. (ou : en raison de, par suite de)
Remplacez le marqueur de relation souligné par un équivalent : *Au contraire*, cette solution est excellente.|*À l'inverse*, cette solution est excellente. (ou : Tout au contraire)
Identifiez la fonction du marqueur de relation souligné : *Quant à* Marie, elle préfère rester chez elle.|Changement de sujet - Le marqueur introduit un nouveau sujet de discussion.
Identifiez la fonction du marqueur de relation souligné : Il a échoué *de sorte que* ses parents sont déçus.|Conséquence - Le marqueur exprime le résultat de l'échec.
Identifiez la fonction du marqueur de relation souligné : *Autant* ce livre est intéressant, *autant* celui-ci est ennuyeux.|Comparaison/Parallélisme - Les marqueurs établissent un parallèle contrastif.
Identifiez la fonction du marqueur de relation souligné : *Du moins*, c'est ce que je pense.|Restriction/Modalisation - Le marqueur atténue ou restreint l'affirmation.
Identifiez la fonction du marqueur de relation souligné : *À supposer que* tu aies raison, que devons-nous faire ?|Hypothèse/Condition - Le marqueur introduit une supposition.
Identifiez la fonction du marqueur de relation souligné : Il travaille lentement *mais* sûrement.|Opposition atténuée/Nuance - Le marqueur apporte une nuance plutôt qu'une vraie opposition.
